ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
0.393705113,0.068439077,0.427141774,0.131093375,0.068671077,0.139285383,0.072552371,0.41041979,0.085164835,0.10828313,0.078830084,0.276072706,0.306967213,0.113883727,0.402171946,0.22626071,0.027336801,0.00905441,0.145356026,0.82136001,0.173723251,0.456433052,0.068671077,0.15889452,0.264348796,0.018891299,0.176293364,0.375001958,0.146485443,0.806704546,0.782512714,0.913422184,0.386363637,0.525279969,0.592161427,0.451850567,0.430600718,0.369308532,0.630691468,0.054724593,0.090906808,0.636779126,0.363220874,0.159797704,0.135107479,0.608113263,0.391886737,0.138572518,0.12341815,0.591986243,0.28034086,0.150866773,0.044652113,0.090187772,0.410936654,0.417177914,0.544846051,0.190064061,0.155424213,0.169911318,0.157042125,0.008263593,0.422019642,0.546351085,-0.568029555,0.008397123,-0.444619631,-0.8393667,-0.90964932,-0.102234311,-0.646684401,1.856280341,2.673889238,0.535817192,2.626885043,0.684616859,1.533409086,1.512354927,1.213695548,-0.032198836,0.761052713,0.418375186,-2.755489394,0.684616859,1.533409086,1.512354927,1.213695548,-0.918258135,-0.648491984,-0.625238293,-1.224557676,-0.713363868,0.059157482,0.183169394,-0.086989652,0.610199729,-0.239564735,1.145998948,0.860954923,-0.204889359,0.355879637,-0.056056389,1.134870526,0.16351243,-0.287150543,0.76100356,0.905733847,0.30004642,1.938708727,0.859757149,0.365780586,0.089815602,0.099825484,1
0.435731291,0.025028948,0.385334283,0.064672919,0.025190053,0.073528235,0.02816794,0.348575712,0.100274725,0.138295018,0.078272981,0.202857776,0.419786504,0.041943191,0.652589241,0.073668502,0.013346034,0.000985963,0.094695191,0.743649444,0.255755745,0.354556268,0.025190053,0.078276661,0.213740964,0.005565503,0.22052145,0.211643931,0.101711343,0.760253701,0.775881939,0.836675332,0.277173914,0.589687452,0.636744232,0.537642617,0.323180692,0.455812891,0.544187109,0.02317599,0.032410338,0.710938424,0.289061576,0.087947264,0.057190183,0.689071665,0.310928335,0.074490437,0.050837602,0.306215091,0.374494769,0.113429958,0.052034198,0.086809674,0.432593395,0.349693252,0.381526104,0.287092883,0.225450945,0.074979061,0.076263629,0.007054736,0.464310888,0.400394477,0.533477096,-0.545252328,-0.569084352,0.129933664,-0.638558658,-0.731542503,0.590910663,0.038203071,0.152079114,-0.404152751,-0.271763263,-0.637208512,-0.793663175,-0.998062069,-0.919581472,-1.99199598,2.020722245,2.436942821,-0.993902932,-0.637208512,-0.793663175,-0.998062069,-0.919581472,1.421733114,3.070401227,2.882911296,0.483230941,2.89758107,0.367510813,0.360727659,-1.466122846,-0.462125056,-0.674513339,-0.598915469,-0.814275203,-1.569132236,-0.879658252,-1.265161822,1.965018404,1.317542673,-3.032427158,-0.532302607,-0.706718171,-0.232529741,-1.33919808,-0.271760093,-1.04163922,-0.012048051,-0.858421115,1
0.447178858,0.022198439,0.374306031,0.075906148,0.022169162,0.086962525,0.025536923,0.347076462,0.071428571,0.100072042,0.064623955,0.206728169,0.493200693,0.068224051,0.705681247,0.055848271,0.014591245,0.000985963,0.066123187,0.662699662,0.336710138,0.366922422,0.022169162,0.096285746,0.167534853,0.006001857,0.276487598,0.22063892,0.148762424,0.576672007,0.56037325,0.761023886,0,0.6207016,0.656001223,0.584999598,0.161771159,0.408554792,0.591445208,0.018962147,0.030653372,0.716392523,0.283607477,0.106635134,0.071781053,0.694889075,0.305110925,0.088926058,0.062252855,0.804985762,0.317662325,0.33275178,0.265379768,0.271526836,0.148890092,0.26993865,0.258366801,0.828268159,0.757611801,0.201297543,0.19030979,0.042973558,0.059254734,0.104536489,0.214294628,-0.412889041,-0.65629201,-0.208348303,-0.590316645,0.248438406,0.2017304,0.607059329,1.194904283,0.309256813,1.221073218,0.138045975,0.377492994,0.110208164,0.131498371,-0.28382442,-0.938889799,-0.097485848,0.468562152,0.138045975,0.377492994,0.110208164,0.131498371,-0.207787202,-0.169436403,-0.865918048,-1.113272027,-0.758744334,-0.40921142,1.241175668,0.802605052,-1.142332191,0.19344453,0.30036364,-0.487124045,-0.816039508,-0.692166057,0.351557458,0.842809717,-0.137274354,0.553122076,-0.254070835,-0.474201572,-0.214490352,-0.520786773,-1.223960482,1.255621162,-1.063193113,0.060985995,1
0.536528203,0.017573026,0.294777567,0.011754444,0.017630716,0.021804484,0.023782681,0.267616192,0,0.010986311,0.007799443,0.197197639,0.390544727,0.010883993,0.712760181,0.127984379,0.053829722,0.005420836,0.039788269,0.533922993,0.463736692,0.556340031,0.017630716,0.009475641,0.385974005,0.001528514,0.109010889,0.089778251,0.006951877,0.692118828,0.695179927,0.907636149,0.049418605,0.611808905,0.650306731,0.571691131,0.551525394,0.475693673,0.524306327,0.017300532,0.022620609,0.551242233,0.448757767,0.010952261,0.006857087,0.546053241,0.453946759,0.012412311,0.009502367,0.557631186,0.539031565,0.286725725,0.19127946,0.214600048,0.306984299,0.381595092,0.416331995,0.405128025,0.33146436,0.124568518,0.128073189,0.021898036,0.24032392,0.317554241,0.688049172,-0.736253857,-0.527788443,-0.845817379,-0.980770503,-0.623605494,0.951861158,-0.440099823,-0.040440343,1.197776748,0.319587484,0.919579248,0.353367537,1.330762939,0.60749687,1.314848515,0.460414686,-1.46479248,0.356315026,0.919579248,0.353367537,1.330762939,0.60749687,-0.780050516,1.99483349,1.396146525,-0.977883548,0.112406568,-0.631194158,0.635800491,1.625685518,-1.408710231,0.403331467,0.242189788,-0.364430821,-0.552451276,-0.36417714,1.524634343,0.199846407,-0.834869297,-1.009294663,-0.393180832,-0.220217184,0.421127759,0.063738124,1.197079869,-1.296550935,0.145876438,-1.257888196,0
0.48660972,0.013240777,0.337934495,0.010650918,0.013340561,0.017732529,0.016967801,0.310344828,0.013736264,0.026433365,0.017827298,0.076037782,0.399920677,0,0.583063995,0.226824545,0.059255123,0.008532924,0.066257506,0.661444869,0.335451714,0.57067662,0.013340561,0.010190803,0.339696994,0.001231098,0.130051118,0.075786919,0.012902117,0.754545456,0.757738385,0.970765932,0.283333333,0.554558041,0.606935057,0.499455251,0.540171607,0.456600629,0.543399371,0.013058451,0.018214867,0.656758465,0.343241535,0.016699372,0.002588011,0.631068245,0.368931755,0.015574924,0.005226494,0.460953997,0.509264551,0.32370459,0.252792054,0.263254171,0.341635084,0.336196319,0.459170013,0.309953506,0.266492747,0.217815539,0.13783626,0.107709549,0.35623326,0.463510848,0.378641337,-0.48410498,0.973672159,1.405209191,0.84127805,-0.639603422,0.221870897,-0.18231116,-0.356225167,-0.681746542,-0.818475998,0.66542046,-0.335816959,-0.766599327,-0.503893617,1.583047127,0.444422357,-2.087345759,0.666210001,0.66542046,-0.335816959,-0.766599327,-0.503893617,-0.631046106,-1.283002655,-0.78752889,-0.474089025,-1.05100141,-0.115862269,-0.05773321,1.84139325,0.78431052,0.208349577,-0.255078476,-0.303912737,-0.142208072,-0.295609673,0.738209474,1.929843835,-0.957199281,0.2431944,-0.223013527,-0.251291004,0.746218098,0.170026925,1.105633154,-1.502278024,0.414075121,-1.345799918,0
0.487316294,0.029238911,0.337767687,0.149895341,0.029275761,0.174535373,0.035199787,0.31934033,0.167582418,0.235788342,0.148189415,0.212243078,0.461003656,0.092115742,0.689722043,0.050986115,0.003094054,0.000448551,0.226689259,0.8900633,0.109213854,0.174036389,0.029275761,0.190994511,0.099680018,0.012230668,0.409902932,0.313167998,0.366850755,0.463884893,0.460054629,0.70420439,0,0.741159146,0.747988749,0.735970398,0.599468212,0.6411005,0.3588995,0.033325134,0.028258966,0.60833626,0.39166374,0.186592502,0.167770614,0.606395227,0.393604773,0.156455567,0.140751233,0.578629551,0.209871534,0.419748098,0.286386016,0.404832044,0.569030861,0.565644172,0.617135207,0.422804408,0.337810082,0.206007333,0.187736673,0.024436529,0.387560108,0.418145957,-1.412194498,1.612506716,1.109499503,-0.250257684,0.49853707,-0.891492361,-1.292161841,-0.58832263,-0.342115188,0.103735625,-0.439951601,-0.363743451,-0.285570532,-0.054805342,-0.445370404,-1.263777515,0.884557875,1.489039115,0.290996962,-0.363743451,-0.285570532,-0.054805342,-0.445370404,-1.003583902,-1.013591465,-1.547767464,-0.959436977,-1.287055203,0.194361479,-1.220184939,-1.471505346,-0.400675887,-1.032802841,-1.161778762,-0.854700735,-0.666691552,-0.86531869,1.314268677,0.916112524,-1.704340948,0.022259059,-0.305021373,-0.875552544,-0.354955569,-0.840012547,1.422319733,-0.852529223,1.105511568,-0.317946689,1
0.416247295,0.028977775,0.404448999,0.08069896,0.028947605,0.088752143,0.03158957,0.383058471,0.063186813,0.084049537,0.063509749,0.23333639,0.491985016,0.07061322,0.801357466,0.055074976,0.010255318,0.000706639,0.091367249,0.736177769,0.263370496,0.318701924,0.028947605,0.101362718,0.192119545,0.007329921,0.244372399,0.245288211,0.136875805,0.660806254,0.630217808,0.904502046,0.083881579,0.639905139,0.669371638,0.611352441,0.374063056,0.458336503,0.541663497,0.026479966,0.036778727,0.612312753,0.387687247,0.101631549,0.086634919,0.600440949,0.399559051,0.086158321,0.075184491,0.855280198,0.340985973,0.43122199,0.203066518,0.284822445,0.269085003,0.406134969,0.443105756,0.42143808,0.2413643,0.18683694,0.162455271,0.041241248,0.107028179,0.179684418,-1.018305691,1.043189441,0.626438171,0.902302479,1.248400162,0.069951723,-1.006699424,-0.992328623,-0.571266516,1.690921541,-0.046485452,-1.442589534,-0.938183414,0.561982306,-0.688296851,-0.434557134,-0.5621942,0.564843084,0.510172834,-1.442589534,-0.938183414,0.561982306,-0.688296851,-0.031429325,-0.270786327,0.961387307,1.531279276,1.152167321,0.273333634,-1.230831747,-1.583076487,-0.437555069,-1.200717365,-1.219251762,-0.902054453,-0.455033258,-0.707852463,-0.161897211,0.189943256,-0.264836098,0.81531144,-0.189928771,-1.031374339,-0.552124104,-1.071859863,-0.336790964,0.407869582,-0.901955797,-0.05664881,1
0.633013056,0.026366443,0.219218077,0.1724326,0.026267307,0.226698089,0.038453835,0.187406297,0.188186813,0.308028911,0.160167131,0.290148303,0.454662725,0.105388904,0.85800474,0.02123856,0.002565111,0.000242734,0.118750756,0.78896842,0.210619979,0.155138196,0.026267307,0.220085903,0.073104724,0.012993882,0.493699319,0.321577057,0.48930383,0.334254844,0.325808536,0.570259208,0,0.511069,0.582833202,0.427435109,0.629899369,0.455537883,0.544462117,0.024129462,0.033768633,0.525994786,0.474005214,0.200001115,0.207226235,0.520514589,0.479485411,0.166293631,0.173982429,0.816216487,0.241790371,0.371899643,0.269885979,0.307805391,0.40877098,0.425766871,0.464524766,0.519399909,0.350204167,0.150270796,0.128246112,0.038492436,0.171404853,0.197238659,1.019306851,-1.110692441,-0.212945859,2.324196741,1.156099704,-0.209227799,0.986273018,1.908698242,1.954011922,-0.00877911,2.197267715,1.867825744,2.442268383,0.392036962,2.299632532,0.007285458,1.886660004,0.016706145,0.533568486,1.867825744,2.442268383,0.392036962,2.299632532,0.671951509,-0.664639829,-0.045306133,1.070091357,0.095545583,-0.655076239,0.810947012,-0.127862288,-0.456703353,0.023972355,1.555913608,0.933195141,0.573844394,0.876065336,-1.164950144,-1.240716759,1.232438763,-0.078989005,0.253122194,0.98097094,-0.450130167,1.190376486,-2.205254923,1.223141764,-0.479124458,0.494060921,0
0.667948012,0.063417355,0.194381639,0.188825592,0.063315877,0.253811409,0.087539545,0.197151424,0.200549451,0.323251774,0.178272981,0.23814208,0.357505432,0.209715954,0.673409635,0.117981519,0.02725593,0.015154116,0.075113526,0.682890032,0.302956207,0.456002338,0.063315877,0.236716215,0.162851343,0.024392397,0.283333127,0.412680942,0.314403467,0.553450165,0.532527936,0.678100435,0.250000001,0.579923903,0.646806435,0.503564145,0.524114107,0.232551519,0.767448481,0.04096829,0.093111239,0.622354541,0.377645459,0.232631151,0.206505067,0.596054281,0.403945719,0.195271103,0.18060866,0.779369866,0.20308533,0.279706605,0.28611305,0.278587461,0.37953438,0.392638037,0.467202142,0.618806141,0.468829322,0.05082576,0.027649661,0.005692753,0.160440455,0.201183432,2.006523827,-1.575092435,-1.518656469,-0.748130311,-1.581661072,0.659365568,2.05951763,0.247240563,0.146105859,-0.337579638,0.095461197,0.144999836,0.553184336,0.897303851,0.590391471,-0.16780356,0.678376724,0.040933462,0.851069603,0.144999836,0.553184336,0.897303851,0.590391471,-0.080079774,0.708567757,0.589853331,0.964638192,0.899252544,0.392516115,1.144350069,-0.10764509,0.187048386,1.580127203,1.017001359,0.454720514,0.558884786,0.582297836,1.008605955,0.146704759,-1.014088002,0.587188743,0.61623771,0.544052404,0.489043995,1.43490733,0.042552066,-0.196043443,-0.688104139,-0.201082173,0
0.700135929,0.019466415,0.171530994,0.144593356,0.019392964,0.203047723,0.032435301,0.14167916,0.115384615,0.208782753,0.101392758,0.152446206,0.427184984,0.088930183,0.78674646,0.037443926,0.002149212,0.000449368,0.21714011,0.884237937,0.114666017,0.138445899,0.019392964,0.184331362,0.072909956,0.009532893,0.494418688,0.279353449,0.424978393,0.298493815,0.28599387,0.522001181,0.159375,0.467189755,0.554807036,0.362294882,0.598650452,0.480611846,0.519388154,0.019059129,0.024610945,0.626962524,0.373037476,0.182998412,0.159054721,0.618849586,0.381150414,0.151689794,0.133192957,0.715595218,0.243572462,0.30220275,0.314037565,0.31555417,0.491066594,0.590184049,0.643908969,0.413275245,0.327687582,0.078239549,0.066625925,0.004654058,0.317074699,0.414201183,-0.596813053,0.556814328,-0.057883084,-0.365799066,-0.231324117,0.464880957,-0.649031976,-1.241229339,-1.244125852,1.256687318,-0.930539142,-1.119610445,-1.234463861,-2.020765804,-1.345818835,-0.981206544,1.00731708,1.02301581,0.654010649,-1.119610445,-1.234463861,-2.020765804,-1.345818835,0.786506345,-0.108369867,0.194187708,0.894447638,0.427144958,2.510759384,-0.968264663,-0.482431126,0.792813111,-1.238269907,-1.52857379,-1.173265485,-1.576396382,-1.146250351,-0.393774036,-1.764588764,0.223138141,0.400202657,-0.045069193,-1.165303309,-0.162283434,-1.156963182,0.176973817,-1.139694738,-1.231270015,-1.303367396,0
0.436675883,0.022808342,0.384467797,0.036199962,0.022807931,0.042686257,0.025766651,0.355322339,0.038461538,0.055119962,0.031197772,0.231208324,0.448334072,0.052296257,0.784668619,0.192713207,0.042120568,0.00241525,0.079776819,0.706495118,0.293164412,0.519892157,0.022807931,0.042896596,0.287450405,0.003530652,0.160117713,0.161464617,0.045835375,0.675601967,0.659820798,0.913422184,0.098076923,0.69083342,0.706613396,0.677970916,0.437987519,0.522446481,0.477553519,0.023339285,0.026775347,0.530805541,0.469194459,0.040232276,0.039300386,0.534543042,0.465456958,0.036626424,0.035611196,0.822070304,0.434478812,0.372975931,0.281239885,0.323488287,0.514889009,0.699386503,0.763052209,0.535604561,0.407674339,0.247219597,0.24715837,0.035354379,0.252854659,0.376725838,-1.497196764,1.642181833,2.092004204,-0.440719056,1.29215433,2.80214682,-1.495539965,1.405946571,0.02952659,-1.32567007,-0.547034161,0.490887992,-0.169471853,0.118725931,-0.107813412,0.264160491,-0.617739293,-0.140757421,-1.537860845,0.490887992,-0.169471853,0.118725931,-0.107813412,-0.635250665,-0.856434938,-0.476311512,-0.500599069,-0.708161378,-0.805543414,-1.582143197,0.330518624,1.793647851,1.225777641,-0.560512749,0.005888341,-0.338844314,-0.314063055,-0.404694631,0.050280542,0.229888566,0.754245916,0.521109583,-0.218615285,0.861374856,0.001766605,0.484697817,1.600213463,0.496732663,2.08101784,0
0.393134556,0.024117817,0.427676752,0.025975928,0.024115044,0.02862384,0.025338862,0.392053973,0.024725275,0.033362412,0.025626741,0.165528375,0.385128806,0.02787364,0.746606335,0.318841054,0.056485766,0.002398915,0.099446038,0.754325358,0.245725401,0.563526325,0.024115044,0.028324257,0.351261968,0.002950854,0.124373012,0.143762978,0.0232619,0.587792208,0.566931414,0.79327338,0.033203125,0.656408224,0.681490194,0.632814483,0.150215036,0.387939022,0.612060978,0.019811358,0.033875634,0.678530464,0.321469536,0.03569941,0.017130498,0.635818222,0.364181778,0.032161879,0.019974689,0.767762951,0.459922101,0.359345623,0.280583088,0.285113999,0.14239307,0.195092025,0.170013387,0.5012863,0.437620323,0.216586014,0.090396655,0.167937382,0.066929812,0.079289941,-0.370105938,0.184974615,0.149308623,0.019120117,0.479993637,-1.005673649,-0.270507963,0.446861215,0.554329157,0.125963925,0.703092465,0.377064681,0.808298288,1.222549016,1.106846418,1.558584487,-1.754246525,-0.732080816,0.787957391,0.377064681,0.808298288,1.222549016,1.106846418,2.776056627,0.677128027,1.083162074,1.294136071,2.06828085,-1.402406026,1.275600001,-0.23646261,-1.212066816,-0.951317368,1.532333049,1.110338536,1.055761091,0.995661267,0.176383407,-0.104426536,0.154998049,0.031090492,2.303085784,1.167928977,1.51318286,2.020371756,-0.585357303,0.423839204,-0.01250327,0.569984731,1
0.468755189,0.01840161,0.354596339,0.06160488,0.0184466,0.073336026,0.022141968,0.317841079,0.057692308,0.085863675,0.046796657,0.112967306,0.279120395,0.06318025,0.542986425,0.058645521,0.004982245,0.000475503,0.180956836,0.859564,0.139949089,0.227135497,0.0184466,0.072761476,0.18703411,0.004384058,0.250536402,0.184431077,0.110218939,0.558181818,0.573344671,0.79327338,0.255,0.882884619,0.861708072,0.905597805,0.261942108,0.633310632,0.366689368,0.022685846,0.017372201,0.736886472,0.263113528,0.08442393,0.050248688,0.729216393,0.270783607,0.071556147,0.042843841,0.343940033,0.200632092,0.381175019,0.236178846,0.312700661,0.410936654,0.499386503,0.635876841,0.300888894,0.238924109,0.201389838,0.217799403,0.030583118,0.422019642,0.637080868,0.70219892,-0.778314387,-0.916186001,-0.398586179,-0.832214686,-0.884591294,0.554189099,0.40576019,0.64672194,-0.475139299,-0.009131071,0.142141615,-0.097338176,-0.135829722,-0.252102642,-1.551321112,-0.811623471,1.132222279,-1.913528866,0.142141615,-0.097338176,-0.135829722,-0.252102642,-0.86912924,-0.649886359,-1.56380315,-0.959436977,-1.213990934,1.21727892,0.052719652,-0.454008118,1.478034311,1.511932135,-0.457712671,-0.799285063,-0.088905719,-0.563256944,-1.673045791,0.217855517,1.532683659,0.599048505,0.077736985,-0.747035314,0.376500255,-0.410399002,0.302510636,-0.050431877,2.471607621,1.361095649,1
0.373231508,0.017065475,0.448347437,0.060739086,0.017121006,0.063300904,0.017092531,0.422038981,0.050824176,0.06339989,0.056824513,0.185325155,0.485785686,0.031324662,0.560609669,0.030243685,0.012642525,0.000542476,0.041987505,0.549335154,0.45086062,0.347101455,0.017121006,0.075399076,0.174909651,0.004319607,0.266211773,0.182806089,0.120315892,0.632716187,0.651963216,0.808707515,0,0.882696893,0.85358254,0.917988,0.026728106,0.520350892,0.479649108,0.018266797,0.020475152,0.833807443,0.166192557,0.094664407,0.04324323,0.811028128,0.188971872,0.079059261,0.037664381,0.495141921,0.460727799,0.307934475,0.265349923,0.271385414,0.278830536,0.349693252,0.476572959,0.204785272,0.1182205,0.084416768,0.036360415,0.026118503,0.306110302,0.499013807,-0.114398791,0.057680208,-1.061170792,-1.393170551,-1.300175927,0.009410546,-0.261501033,-1.577274535,-1.971426686,-1.855427311,-1.744864653,-1.820022121,-1.473766742,-1.655568974,-1.3925699,-0.045435792,-0.677055439,0.255702428,-1.667473393,-1.820022121,-1.473766742,-1.655568974,-1.3925699,0.00384225,1.63561857,1.061898251,-0.769874911,0.264155435,-0.568956007,-0.101435136,-0.137211379,0.022189368,-0.723827426,0.535106766,2.380630807,2.44807981,2.494669934,-1.3152975,-1.383664498,1.539460802,-2.91737962,-2.361007725,2.290638231,-2.673464196,-0.881165857,-0.380403419,0.126843065,-0.257652619,-0.084411955,1
0.695870867,0.72506726,0.209856396,0.754506482,0.72403588,0.957396083,0.923565892,0.418290855,0.309065934,0.389171246,0.766295265,0.685564316,0.714930643,0.371383063,0.224233283,0.990299723,1,0.582224506,0.013192498,0.258263306,0.707363016,1,0.72403588,0.766324391,0.65361253,0.579062743,0.039161644,0.911955722,0.28043024,0.653059442,0.638852014,0.742155525,0.269366197,0.643747527,0.730324016,0.518484245,0.136188006,0.366437296,0.633562704,0.576409918,0.919661914,0.807835639,0.192164361,0.825905385,0.585126403,0.666520077,0.333479923,0.806764971,0.69757856,0.560954324,0.071265172,0.019139914,0.017613171,0.019326462,0.506226313,0.404907975,0.479250335,0.741822526,0.610299077,0.006910442,0.005818856,7.28E-05,0.201165359,0.19408284,1.741897694,-1.344774043,-1.318479706,-0.239346375,-1.196487638,-0.36856547,1.767609063,0.936115513,0.697313436,-0.432638994,1.251342904,0.995183429,0.634246439,-0.266842181,0.898447851,0.746793236,-0.743494327,-0.959192253,0.873679751,0.995183429,0.634246439,-0.266842181,0.898447851,-1.677044023,-0.937071506,-0.483682824,0.687071237,-0.513030302,-0.295658104,1.695789486,1.251521304,0.407395284,2.217745717,1.28762347,-0.360264489,-0.923940912,-0.755685784,1.769636313,-0.778260979,-1.63144208,0.109380792,-0.76384341,-0.010918722,-0.356493284,-0.481213389,0.359530919,0.592593972,-0.299199605,0.228641295,1
0.365592978,0.000937689,0.456305063,0,0.001003331,0,0,0.415292354,0,0,0,0,0.092956623,0.002123706,0.566655064,0.046070842,0.017322598,0.001141143,0.04596226,0.57208709,0.427220394,0.390987775,0.001003331,0,0.260196055,0,0.179431796,0,0.017427321,0.733475463,0.731494709,0.875078902,0.19921875,0.620426571,0.654873615,0.586199939,0.66122753,0.500994691,0.499005309,0.003333986,0.002359193,0.500764136,0.499235864,0,0,0.504179722,0.495820278,0,0,0.599964729,0.601111875,0.133574417,0.101503677,0.124794038,0.643746616,0.699386503,0.763052209,0.411600517,0.334315336,0.123426331,0.111914468,0.012786511,0.492505051,0.58382643,0.343262111,-0.160216429,-0.04151266,0.011243248,-0.031756983,-0.075055259,0.289903108,-0.882489683,-0.707803004,2.43124817,-0.272521425,-0.734901991,-0.843712373,1.446055503,-0.493401416,1.17598568,2.261735348,-1.446787084,0.96268279,-0.734901991,-0.843712373,1.446055503,-0.493401416,-1.097262035,-0.793367195,-0.65799466,-0.883989102,-0.773975071,0.694277417,-0.124879647,0.379751028,-1.358057286,-0.686714586,-1.070095328,-1.404039323,-0.563643555,-0.948106829,-1.379710607,0.632794067,1.739788399,0.51479688,0.260097944,-1.425746724,0.207519518,-0.509955429,0.191475379,-1.081798194,0.796571827,-0.589802439,0
0.418688809,0.001366491,0.40200539,0.021237143,0.001440303,0.025276501,0.001755297,0.370314843,0.021978022,0.031840381,0.030083565,0.002731984,0.045081967,0.009556676,0.439668175,0.036998205,0.008366106,0.00047877,0.075504273,0.694096356,0.305725882,0.291774022,0.001440303,0.027055425,0.171036751,0.000801049,0.27153386,0.053138903,0.068831867,0.636782432,0.65258825,0.769986357,0.202380952,0.817357207,0.795028838,0.851398622,0.461791767,0.563466801,0.436533199,0.004942006,0.001315341,0.665936967,0.334063033,0.033739227,0.016778687,0.658392159,0.341607841,0.027300593,0.013378994,0.40472459,0.263681125,0.224614959,0.140304798,0.185263712,0.711965349,0.672392638,0.733601071,0.274881813,0.23408358,0.195077178,0.219277782,0.033793748,0.722757389,0.73964497,-0.646656908,0.61875897,0.170581763,-1.2023176,-0.282810368,-0.570949767,-0.568119705,-0.985734496,-1.182307772,0.371308827,-1.178251205,-0.72145459,-0.951082098,-0.930170897,-1.425356865,-1.475284888,0.073843182,1.121505074,-1.009555684,-0.72145459,-0.951082098,-0.930170897,-1.425356865,-0.365844758,0.958777146,0.589012903,0.797479808,0.559742637,0.264286633,-0.323227579,0.949775841,0.443578025,0.47868159,-0.907604906,-0.928710651,-0.163359456,-0.749632654,-1.504071081,1.610713647,1.141594038,0.337827718,-0.800059912,-0.947099519,-0.568680575,-0.642748566,-0.019213176,-1.209691164,0.413105569,-1.118650167,0
0.591192223,0.730768522,0.286353721,0.721339153,0.730937025,0.854890185,0.870728088,0.472638681,0.035714286,0.039541276,0.659888579,0.56227652,0.615994991,0.286700292,0,0.694358937,0.86812292,0.491041311,0.009640071,0.201471247,0.762746244,0.978372818,0.730937025,0.709989262,0.713856186,0.545029837,0.02990586,0.902203723,0.235917004,0.600625,0.587597898,0.690888203,0.050595239,0.661194244,0.768926936,0.50227999,0.102446864,0.320697591,0.679302409,0.557092299,0.953578161,0.857560378,0.142439622,0.786044144,0.515328869,0.662419397,0.337580603,0.77090955,0.669816861,0.264780317,0.031395545,0.033622448,0.009023398,0.019614379,0.41959935,0.452760736,0.493975904,0.389536268,0.332203161,0.01890358,0.013084109,0.00066971,0.287314193,0.33530572,-0.774208457,0.775949955,1.208943656,1.382101594,1.549625289,-0.383753122,-0.781943572,-1.105247812,-1.300100666,-1.72522483,-1.60118537,-1.255840182,-1.390042947,-1.072561312,-1.747325239,-2.022961508,-0.813643247,2.276062511,-1.144758538,-1.255840182,-1.390042947,-1.072561312,-1.747325239,-0.196075156,0.404183825,-0.232834376,-1.218014329,-0.358396365,1.864805203,-1.138769462,-1.438780389,0.040724172,-1.135184571,-1.22757846,-0.773260002,0.131619161,-0.472620869,-0.340971313,0.391757043,0.353349413,0.555583216,-0.172123256,-0.949207587,-0.662389803,-0.469441032,0.037829806,-0.972984372,0.095563026,-0.842467033,1
0.662905014,0.723097611,0.233911362,0.76947194,0.722115075,0.95484805,0.901542899,0.449025487,0.196428571,0.239457499,0.744289694,0.634390867,0.731747773,0.467215291,0.192329658,0.431451154,0.561371687,0.495894271,0.009105731,0.185570484,0.757297764,0.911740419,0.722115075,0.79179784,0.630086765,0.595170313,0.043200544,0.91637382,0.301237046,0.710093056,0.69151723,0.850070996,0.232876712,0.664323596,0.72929111,0.573983704,0.208989316,0.409000838,0.590999162,0.596815965,0.893434422,0.722665385,0.277334615,0.813970147,0.651244443,0.632828497,0.367171503,0.805992357,0.729490057,0.551798495,0.025177208,0.023012271,0.000518037,0.011205083,0.238765566,0.406134969,0.443105756,0.416089881,0.287570048,0.007883844,0.004712743,0.000208819,0.095123976,0.179684418,0.394507918,-0.605116975,-0.350168771,0.329550915,-0.26063822,-0.113554191,0.450018476,0.638442505,0.617424229,-0.3596031,0.883064847,0.73722502,0.816025336,-0.631081967,0.813226997,0.721240702,-1.433823043,0.22580444,0.906778328,0.73722502,0.816025336,-0.631081967,0.813226997,-0.038044941,0.316684068,0.996336989,2.209004321,1.564863229,-0.642910654,0.385246284,-0.097818878,-0.344678301,-0.349400963,1.403765544,0.028425458,-1.108215718,-0.520392525,0.506605758,0.159110554,-0.524593058,0.501391481,-0.584963533,0.364787542,-0.038697834,-0.3825921,1.217328184,0.645609797,0.863954803,1.865193542,1
