ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
36.23893197,73.05603266,1655.886364,110.6801784,73.44841642,0.066840443,0.044118989,1683.5,81.543,0.04843659,114.75,25.0,52.27272727,602,3.52,0.019425551,0.004089992,0.000110989,4.749532578,0.82219223,0.173110136,-5.499212238,51.93587332,147.9397784,0.351060911,24138.05515,2.848508534,5.089672385,1685.630885,0.625,0.626506024,0.923076923,0.181818182,47.37141233,47.54644717,47.2349497,48.19277108,0.400320889,0.599679111,32.8742318,40.23564311,0.525030158,0.474969842,107.1956319,101.9572191,0.511336567,0.488663433,79.283096,77.505424,0.757023103,1.16315081,6.500643517,2.955364171,4.28802354,4.07e-05,3.4e-05,4.07e-05,48687,50700.0,0.190378038,0.175990303,0.00469822,2.77e-10,2.77e-10,-0.5680295551287134,0.0083971232952112,-0.4446196305926287,-0.8393667000851223,-0.9096493203563852,-0.1022343105412881,-0.646684400871954,1.8562803414313405,2.673889238078423,0.5358171915805059,2.6268850431375634,0.6846168586359784,1.533409086423851,1.5123549271424817,1.2136955481179648,-0.0321988361367077,0.7610527131634743,0.4183751863815513,-2.7554893943469025,0.6846168586359849,1.5334090864238512,1.5123549271424817,1.2136955481179694,-0.918258134883543,-0.6484919839777193,-0.6252382930370196,-1.224557676274255,-0.7133638675317245,0.0591574821067344,0.1831693938584817,-0.086989652183387,0.610199729119712,-0.239564735026991,1.1459989476848618,0.8609549234767836,-0.204889359444446,0.355879636613469,-0.0560563890578459,1.1348705255395457,0.1635124302949905,-0.2871505431849286,0.7610035595993577,0.9057338473811712,0.3000464199344079,1.938708727071461,0.8597571494277036,0.3657805856273269,0.0898156023345475,0.0998254842549228,3
37.38038453,40.72302427,1605.244186,72.23864634,40.95456935,0.045001656,0.025368741,1601.0,89.6973,0.056025796,114.25,18.60465116,59.30232558,331,4.777777778,0.00663301,0.002103089,1.22e-05,3.15393639,0.758205325,0.240399688,-6.164347942,28.95925371,96.54417285,0.299958587,8783.41301,3.333793537,4.650633414,1287.433358,0.604651163,0.623529412,0.867924528,0.130434783,48.58611825,48.69497334,48.47062979,45.88235294,0.46075865,0.53924135,19.66217665,21.27092807,0.570632746,0.429367254,72.92969733,63.26165157,0.561558751,0.438441249,53.41040134,47.193691,0.53195718,1.432103897,5.366421539,3.13648455,4.198029792,4.27e-05,2.85e-05,2.85e-05,73542,73543.0,0.084172558,0.085620273,0.004010931,3.04e-10,2.03e-10,0.5334770959631412,-0.545252328127707,-0.5690843519652337,0.1299336643384383,-0.6385586577103662,-0.7315425034618749,0.5909106625524931,0.0382030709183631,0.1520791136425427,-0.4041527509975257,-0.2717632634871013,-0.6372085123018854,-0.7936631749130882,-0.9980620694382386,-0.9195814722869288,-1.9919959802864715,2.0207222446171045,2.4369428209847466,-0.9939029320990828,-0.6372085123018851,-0.7936631749130885,-0.9980620694382402,-0.919581472286929,1.4217331143118976,3.070401227050201,2.882911295987029,0.4832309413095991,2.897581070180407,0.3675108127098373,0.3607276587229249,-1.4661228459905753,-0.4621250563801457,-0.6745133386569578,-0.5989154694375316,-0.8142752033838877,-1.5691322362306688,-0.8796582522548153,-1.2651618218114715,1.9650184038153424,1.3175426729233048,-3.032427158351862,-0.5323026073486841,-0.7067181713877582,-0.23252974082052,-1.3391980804134012,-0.2717600934852662,-1.0416392204794669,-0.0120480505925046,-0.8584211150889266,3
37.6913063,38.61478693,1591.885463,78.73999507,38.69702424,0.049463355,0.024257265,1599.0,74.13,0.046360225,102.0,18.94273128,63.87665198,430,5.044444444,0.005139054,0.002279928,1.22e-05,2.25404241,0.691551248,0.306804896,-6.083611487,27.36292825,108.025349,0.253300994,9286.201918,3.947872393,4.674808233,1705.881173,0.524229075,0.526785714,0.813559322,0.0,49.17103585,49.19106503,49.15272188,42.41071429,0.427740965,0.572259035,17.89748586,20.70131504,0.573986621,0.426013379,81.84206208,70.50782164,0.565167555,0.434832445,59.23868299,51.96103038,0.924775981,1.269760545,12.01120764,8.370944838,9.118960539,1.65e-05,2.2e-05,1.93e-05,212170,247136.0,0.225491383,0.213208127,0.024432378,4.54e-11,5.3e-11,0.2142946276430643,-0.4128890411434871,-0.6562920103758236,-0.2083483025927575,-0.5903166452008752,0.2484384061000436,0.2017304000462272,0.6070593294656026,1.1949042834547523,0.3092568130814979,1.221073218247079,0.1380459746929896,0.3774929941711704,0.1102081640662784,0.131498371221935,-0.2838244200105718,-0.9388897987029466,-0.0974858479165943,0.4685621519067565,0.1380459746929911,0.3774929941711584,0.1102081640662784,0.131498371221938,-0.2077872019377755,-0.1694364032939071,-0.8659180475478592,-1.1132720274342778,-0.7587443335885055,-0.4092114197953818,1.2411756675040952,0.8026050520599387,-1.142332190619583,0.1934445303716093,0.3003636398441223,-0.4871240450943926,-0.8160395076735768,-0.6921660567879783,0.3515574582269449,0.8428097165550112,-0.1372743536909489,0.5531220757389275,-0.2540708347982942,-0.4742015716171032,-0.2144903520679502,-0.5207867731122798,-1.2239604822546124,1.2556211615581798,-1.0631931125230203,0.0609859949916666,1
40.11808035,35.16965684,1495.551181,41.61152707,35.30539416,0.027823539,0.023516184,1493.0,35.5824,0.02383282,51.0,18.11023622,57.48031496,214,5.08,0.011186572,0.007852392,6.65e-05,1.424606925,0.585516497,0.411002141,-4.846937045,24.96468363,52.68205441,0.473874527,4131.793822,2.11026325,4.323108752,444.6920135,0.57480315,0.587301587,0.918918919,0.023255814,49.00332226,49.04436556,48.96103736,50.79365079,0.474648701,0.525351299,17.20162783,18.09707159,0.472431175,0.527568825,36.21028781,38.2650482,0.472837909,0.527162091,28.34678944,29.93090304,0.729965954,1.902107526,10.61675776,6.552884505,7.602410703,3.11e-05,3.11e-05,3.11e-05,103778,108125.0,0.139650772,0.143581633,0.012450007,1.61e-10,1.61e-10,0.688049171891143,-0.7362538570969905,-0.5277884434887274,-0.8458173786360155,-0.9807705031754416,-0.6236054940996045,0.9518611581696867,-0.4400998231279225,-0.0404403428621671,1.197776747647138,0.3195874840415537,0.9195792482487722,0.353367536625038,1.3307629385160862,0.6074968695006966,1.3148485145562396,0.4604146858141947,-1.464792480117675,0.3563150259820138,0.919579248248758,0.3533675366250357,1.3307629385160862,0.6074968695006978,-0.7800505164409993,1.9948334895100988,1.3961465251464824,-0.9778835482809286,0.1124065679390378,-0.6311941575015475,0.6358004911187968,1.625685517692342,-1.4087102313589512,0.4033314671532522,0.2421897882066017,-0.3644308212024417,-0.5524512763471028,-0.3641771402058544,1.5246343426998763,0.1998464074365952,-0.8348692972126448,-1.009294662808986,-0.3931808320645891,-0.220217184308013,0.4211277585959274,0.0637381243308494,1.1970798686778268,-1.2965509345729251,0.1458764377460701,-1.2578881960993424,0
38.76226875,31.94288381,1547.827957,40.97284988,32.09931435,0.026471191,0.020637231,1550.0,42.9954,0.027738968,60.0,7.52688172,58.06451613,173,4.428571429,0.01947282,0.008622882,0.000104604,2.258272873,0.690518051,0.305772637,-4.753335959,22.69764285,53.13798533,0.427145341,3789.096931,2.341123511,4.285505825,497.6103472,0.602150538,0.615384615,0.964285714,0.133333333,47.92358804,47.9270401,47.9206095,50.54945055,0.461309017,0.538690983,15.42511154,16.66871782,0.537316002,0.462683998,38.95112198,36.1449247,0.525576588,0.474423412,29.62367271,28.14517486,0.653825516,1.817077277,11.73710523,8.062103703,8.898573821,3.43e-05,2.74e-05,3.43e-05,79398,86931.0,0.243970893,0.154503958,0.061237667,2.35e-10,2.35e-10,0.3786413367981502,-0.4841049802170889,0.973672158933819,1.4052091911648128,0.8412780496461075,-0.6396034217651376,0.2218708971136508,-0.1823111598569733,-0.3562251666150317,-0.6817465421084824,-0.8184759980908359,0.6654204600441387,-0.3358169589923545,-0.766599326677257,-0.503893617162363,1.5830471267740749,0.4444223573832129,-2.0873457591159474,0.6662100011053042,0.665420460044148,-0.3358169589923557,-0.766599326677257,-0.5038936171623634,-0.6310461062495939,-1.2830026551930456,-0.7875288900805419,-0.4740890248501978,-1.0510014102300038,-0.1158622692191971,-0.0577332103276047,1.841393249535987,0.7843105201404632,0.2083495765666579,-0.2550784755747808,-0.3039127368466721,-0.1422080717806746,-0.2956096728989181,0.738209473511442,1.9298438345065112,-0.9571992810684088,0.2431944000640692,-0.2230135271937211,-0.2512910044249455,0.7462180975183504,0.1700269246266279,1.105633153800745,-1.5022780244160638,0.4140751208745376,-1.345799918000721,0
38.78145965,43.85871586,1547.625899,121.5620122,44.00786416,0.078547414,0.028339352,1562.0,126.021,0.080679257,177.0,19.42446043,61.8705036,520,4.964285714,0.004731436,0.000647151,5.62e-06,7.311176044,0.878762541,0.120194417,-7.342930661,31.11825918,168.404208,0.184783145,16463.346,5.411749002,4.923488216,3645.445219,0.474820144,0.481751825,0.772727273,0.0,51.44282925,51.56081457,51.32718458,51.82481752,0.59021303,0.40978697,23.91247727,19.92504201,0.507539859,0.492460141,119.9742426,118.1785023,0.510270791,0.489729209,86.50325268,84.74422017,0.74650372,0.961853352,14.64693224,8.88633577,12.67025859,5.53e-05,4.61e-05,4.61e-05,108306,110195.0,0.230760461,0.210329481,0.013893253,2.55e-10,2.12e-10,-1.4121944980859875,1.6125067162530584,1.1094995027684444,-0.2502576835086297,0.4985370697271311,-0.8914923612832375,-1.2921618411119058,-0.5883226298224074,-0.3421151876501376,0.1037356250885079,-0.4399516014078529,-0.3637434513580431,-0.2855705323197431,-0.0548053415333278,-0.4453704037797883,-1.2637775152674078,0.8845578752666068,1.4890391153253633,0.2909969616758311,-0.3637434513580347,-0.2855705323197432,-0.0548053415333278,-0.4453704037797865,-1.0035839021934672,-1.0135914652174454,-1.547767464099714,-0.9594369772590112,-1.2870552029019833,0.1943614785957612,-1.2201849391624982,-1.4715053460200989,-0.4006758874539604,-1.0328028412903598,-1.16177876233984,-0.8547007351038555,-0.6666915522879011,-0.8653186898886781,1.314268677234689,0.9161125243864467,-1.7043409484681318,0.0222590592495799,-0.3050213733650171,-0.8755525440032282,-0.3549555687694561,-0.8400125474218597,1.4223197327533263,-0.8525292227958337,1.1055115676897165,-0.3179466886164072,3
36.85118919,43.6642146,1628.39819,81.51388502,43.76262909,0.05005771,0.026814212,1647.0,69.6822,0.042308561,101.0,21.26696833,63.80090498,439,5.525,0.005074225,0.00166416,8.78e-06,3.049120677,0.752053145,0.24664591,-6.398434685,30.94485179,111.262027,0.278125904,10816.46246,3.595493937,4.741055357,1600.167773,0.561085973,0.558139535,0.916666667,0.039473684,49.53320886,49.53550883,49.53228716,46.97674419,0.462521815,0.537478185,21.04582953,22.68717176,0.509985114,0.490014886,79.45582064,77.8846019,0.506577081,0.493422919,58.12122837,57.3616552,0.96438657,1.33638515,14.99455639,6.842081451,9.473160296,2.76e-05,3.31e-05,3.31e-05,107956,78734.0,0.20931358,0.182046199,0.023447483,7.59e-11,9.11e-11,-1.0183056910200796,1.0431894407820983,0.6264381709047755,0.9023024790656246,1.248400161963238,0.069951722929684,-1.0066994239992375,-0.9923286231823908,-0.5712665160710266,1.6909215405011475,-0.0464854522242258,-1.4425895342693318,-0.9381834141383794,0.561982305668844,-0.6882968507340689,-0.4345571337178593,-0.5621941996023794,0.5648430842953405,0.5101728339578644,-1.442589534269327,-0.9381834141383798,0.561982305668844,-0.6882968507340699,-0.0314293251411844,-0.2707863271418502,0.961387306506056,1.5312792755721591,1.1521673213751378,0.2733336335254438,-1.2308317469061545,-1.5830764870824068,-0.4375550688265912,-1.200717364725398,-1.2192517623477326,-0.9020544529604072,-0.4550332577485988,-0.7078524632948008,-0.1618972110145815,0.1899432559028191,-0.264836098195767,0.8153114402823041,-0.1899287706644747,-1.0313743385513363,-0.5521241041457985,-1.0718598627741074,-0.3367909638327978,0.4078695818269908,-0.9019557969940852,-0.0566488096994269,1
42.73865842,41.71922611,1404.02459,134.6056862,41.7596135,0.095871317,0.029714028,1386.0,137.1405,0.09894697,187.75,26.2295082,61.47540984,570,5.80952381,0.002237555,0.000572033,3.1e-06,3.911582182,0.795520984,0.203375756,-7.466313655,29.52850589,186.950591,0.157948182,17342.75895,6.331190333,4.946088298,4734.479099,0.418032787,0.421487603,0.676470588,0.0,47.1033977,47.30613678,46.88328896,52.47933884,0.460566511,0.539433489,20.06147577,21.71129119,0.456905827,0.543094173,126.3688959,137.7730947,0.45699512,0.54300488,90.47530232,98.62252735,0.933621008,1.05303034,13.19726918,8.4815053,10.08543413,4.05e-05,3.47e-05,3.47e-05,133050,114238.0,0.1684052,0.143775089,0.021884661,1.17e-10,1e-10,1.0193068512660868,-1.1106924414044044,-0.2129458591874229,2.3241967413302858,1.1560997035412888,-0.2092277990766781,0.9862730183703172,1.9086982424654173,1.954011921661745,-0.008779109581817,2.197267714955825,1.867825743998321,2.4422683825323173,0.3920369619801833,2.2996325323799267,0.0072854581056024,1.886660003750048,0.0167061448228485,0.5335684862830359,1.8678257439983408,2.4422683825323177,0.3920369619801833,2.2996325323799227,0.6719515090591726,-0.6646398286776194,-0.0453061332403585,1.0700913571264847,0.0955455827481821,-0.6550762386066443,0.8109470116131371,-0.1278622883231221,-0.4567033531525015,0.0239723550407605,1.55591360821962,0.9331951409422928,0.5738443937930725,0.8760653360201517,-1.1649501443873245,-1.2407167591374584,1.2324387627296949,-0.0789890052555533,0.2531221940143169,0.9809709401018352,-0.4501301668875853,1.1903764856686236,-2.205254923345442,1.2231417642068714,-0.4791244579678523,0.494060921444662,2
43.68750974,69.31572228,1373.939759,144.0933011,69.44641642,0.104875996,0.050450336,1399.0,143.8122,0.102796426,204.0,21.68674699,55.42168675,963,4.882352941,0.010347984,0.004078507,0.000185673,2.537199019,0.708176005,0.279117247,-5.502024295,49.10603198,197.5527698,0.248571721,30476.69285,4.022983774,5.190937948,3179.00635,0.514056225,0.514285714,0.753968254,0.117647059,48.40198064,48.95419219,47.97979073,50.20408163,0.304773246,0.695226754,27.11331,40.95032539,0.516160085,0.483839915,141.9303689,137.4149455,0.503855831,0.496144169,102.1747552,101.3898328,0.904601568,0.942468385,10.40409969,8.879638518,9.307058101,3.78e-05,3.2e-05,3.49e-05,158514,152934.0,0.057151048,0.031233946,0.003236583,1.1e-10,1.02e-10,2.0065238266187846,-1.5750924345994497,-1.518656469270387,-0.7481303113870121,-1.5816610722248812,0.6593655677049138,2.0595176295414093,0.2472405630696896,0.1461058593893413,-0.3375796375360259,0.0954611965318927,0.1449998357860122,0.5531843358113965,0.8973038513985683,0.5903914705914716,-0.1678035604429734,0.6783767241315336,0.0409334615463266,0.8510696027605391,0.1449998357860117,0.5531843358114017,0.8973038513985683,0.5903914705914739,-0.0800797739126577,0.7085677568573553,0.5898533314600639,0.96463819196915,0.8992525435123028,0.3925161153232104,1.1443500688332675,-0.1076450899676718,0.1870483856215158,1.580127203084425,1.0170013594129474,0.4547205144857011,0.558884786302062,0.5822978357527008,1.0086059548168558,0.1467047594234909,-1.01408800176934,0.5871887432055548,0.6162377095739178,0.5440524042089344,0.4890439946149159,1.4349073297577906,0.04255206585537,-0.1960434425999106,-0.6881041389752913,-0.2010821726803149,2
44.56175007,36.57990276,1346.260355,118.4934332,36.62234097,0.088016729,0.027171492,1325.0,97.8516,0.073850264,135.0,14.20118343,59.76331361,508,5.451612903,0.003596129,0.000512969,5.63e-06,7.010419323,0.873965935,0.124666713,-7.575294742,25.89590564,164.1563078,0.157751511,13354.83578,6.339083486,4.832608662,4162.40216,0.402366864,0.403614458,0.641791045,0.075,46.27584822,46.58413679,45.94506121,51.80722892,0.478084867,0.521915133,17.93810049,18.74234375,0.51899366,0.48100634,118.260198,113.8499845,0.517996797,0.482003203,84.57910464,81.58766576,0.854374315,1.058120927,11.08566467,9.564769993,10.29186434,4.81e-05,4.81e-05,4.81e-05,105865,106893.0,0.08782023,0.074838201,0.002646039,2.1e-10,2.1e-10,-0.5968130533163036,0.5568143284823631,-0.057883084475642,-0.3657990661981576,-0.2313241172978987,0.4648809568690211,-0.649031976077735,-1.2412293391271445,-1.2441258518238372,1.2566873176917477,-0.9305391418456664,-1.1196104445502764,-1.23446386075736,-2.0207658037021323,-1.3458188351941331,-0.9812065438628244,1.0073170797496842,1.0230158098603754,0.6540106491534708,-1.11961044455027,-1.2344638607573586,-2.020765803702133,-1.3458188351941345,0.7865063448292118,-0.1083698668994289,0.194187708314604,0.8944476384472223,0.4271449581683438,2.510759384249911,-0.9682646625769924,-0.4824311257925304,0.7928131110374307,-1.2382699069238872,-1.5285737904124252,-1.1732654851917743,-1.5763963820894331,-1.1462503514338405,-0.3937740361961733,-1.764588763706376,0.2231381408276538,0.4002026567447087,-0.04506919337851,-1.1653033094402891,-0.162283433976605,-1.1569631822131654,0.1769738174647546,-1.1396947384880876,-1.231270015137137,-1.3033673962574084,2
37.40604012,39.06905815,1604.194595,55.75962554,39.17438366,0.034758642,0.024354314,1610.0,56.3388,0.034993043,72.0,21.08108108,61.08108108,370,5.441176471,0.016613102,0.006189513,2.97e-05,2.684072505,0.727612441,0.271085241,-5.084898841,27.70047234,73.9886267,0.374388248,6438.756684,2.67102401,4.515772124,790.5015934,0.567567568,0.571428571,0.923076923,0.046153846,50.49370106,50.49491761,50.49180642,48.35164835,0.507313356,0.492686644,19.73056213,19.44404892,0.459864092,0.540135908,50.17411447,54.37715621,0.465697608,0.534302392,38.12306942,40.83470433,0.938231322,1.603449871,13.22987743,8.760074798,10.50323204,5.03e-05,5.7e-05,5.7e-05,137201,132985.0,0.276866689,0.276806833,0.020100536,1.69e-10,1.91e-10,-1.4971967640547663,1.642181833251466,2.092004203955233,-0.4407190557217703,1.2921543296124691,2.8021468203177906,-1.4955399654039427,1.4059465705473284,0.0295265901028691,-1.3256700701916115,-0.547034160995802,0.4908879924324839,-0.1694718526541901,0.118725930792829,-0.1078134124383419,0.2641604906622404,-0.6177392928755671,-0.1407574205590328,-1.537860845464891,0.4908879924324755,-0.169471852654191,0.118725930792829,-0.1078134124383434,-0.635250664901698,-0.8564349377316876,-0.4763115120041419,-0.5005990687620357,-0.7081613780159384,-0.8055434142627799,-1.582143196673097,0.3305186239735523,1.7936478511281722,1.2257776406101355,-0.560512748895015,0.0058883407314932,-0.338844314186276,-0.3140630546779983,-0.4046946307215304,0.0502805416352308,0.2298885663162827,0.7542459159340776,0.5211095832611501,-0.218615284747985,0.8613748559567111,0.0017666046027111,0.4846978171365246,1.6002134627815854,0.4967326634764538,2.081017839674198,0
36.22343535,40.04439026,1656.534392,49.84235928,40.1512033,0.030088334,0.024173594,1659.0,48.9258,0.029491139,67.0,15.34391534,57.14285714,278,5.25,0.027187008,0.008229591,2.95e-05,3.303567434,0.766995876,0.232172005,-4.800018986,28.39118812,64.69844937,0.438823317,5770.684251,2.278821481,4.468197422,589.7448648,0.529100529,0.52972973,0.836734694,0.015625,49.84445213,49.84770271,49.84140926,42.16216216,0.413337402,0.586662598,18.25312221,21.74598125,0.550704202,0.449295798,48.01236147,43.36706696,0.528523215,0.471476785,36.3205405,34.30444721,0.895460264,1.676129287,12.81692042,8.743960201,9.480927407,1.59e-05,1.59e-05,1.27e-05,128410,142753.5,0.242595362,0.101431436,0.095479868,5.03e-11,4.02e-11,-0.3701059375202072,0.1849746147890726,0.1493086231030177,0.0191201170672997,0.4799936367710284,-1.0056736489352778,-0.2705079628700913,0.4468612150327081,0.5543291565366011,0.1259639250846212,0.7030924648914181,0.3770646807685101,0.8082982878249275,1.222549015538037,1.1068464178382418,1.5585844870558472,-1.7542465245943206,-0.7320808157618216,0.7879573913471634,0.3770646807685135,0.8082982878249316,1.222549015538037,1.106846417838247,2.776056626595851,0.6771280269952951,1.0831620739927783,1.2941360714099868,2.0682808500782963,-1.402406025598952,1.275600001382457,-0.236462609530971,-1.21206681598282,-0.951317368196954,1.5323330490297125,1.1103385363047569,1.0557610909787325,0.99566126678419,0.1763834066742197,-0.1044265360294474,0.1549980494110104,0.0310904917897134,2.303085784118694,1.1679289765522487,1.5131828604419413,2.0203717556586334,-0.5853573034431282,0.4238392042725558,-0.0125032701437918,0.5699847314879668,1
38.27733052,35.78680835,1568.010753,70.46298668,35.91511333,0.044937821,0.022823063,1560.0,66.717,0.042767308,86.0,10.75268817,50.53763441,411,4.227272727,0.005373561,0.000915303,5.95e-06,5.8708034,0.853649407,0.145405892,-6.996255872,25.39582018,93.02812458,0.272990779,7422.09283,3.663127393,4.577496492,1363.095486,0.516129032,0.532608696,0.836734694,0.12,54.11572942,54.49041086,53.77036213,44.56521739,0.584770505,0.415229495,19.4569121,16.39552338,0.586588913,0.413411087,71.24939666,59.81434142,0.586462354,0.413537646,52.22570226,43.85526552,0.561668363,0.935460648,13.47828493,7.654496571,10.21584587,4.07e-05,4.07e-05,4.75e-05,77076,77938.0,0.225594638,0.243961821,0.017387862,2.77e-10,3.23e-10,0.7021989204472258,-0.7783143870723114,-0.9161860008840352,-0.3985861794593183,-0.8322146863473382,-0.8845912944471251,0.5541890987261542,0.4057601895363925,0.6467219403151183,-0.4751392991219861,-0.0091310709726157,0.1421416150686761,-0.0973381763006195,-0.135829722300229,-0.2521026420803009,-1.5513211119582029,-0.8116234714447124,1.1322222793499044,-1.9135288655460487,0.1421416150686594,-0.0973381763006211,-0.135829722300229,-0.252102642080301,-0.8691292399249917,-0.6498863587503851,-1.5638031497135083,-0.9594369772590112,-1.2139909337416086,1.217278920032969,0.0527196516534105,-0.4540081176892774,1.4780343110295917,1.5119321346495065,-0.4577126710633214,-0.7992850633457903,-0.0889057194259433,-0.5632569436636176,-1.673045791281817,0.2178555171120583,1.532683658937206,0.5990485047443252,0.0777369854062357,-0.7470353144578864,0.3765002545727721,-0.4103990020772671,0.3025106357939542,-0.0504318768046177,2.471607621210881,1.361095648935489,3
35.68285836,34.79161954,1681.573171,69.96189977,34.92448202,0.041605029,0.020689923,1699.0,63.0105,0.037086816,95.0,17.07317073,63.41463415,291,4.315789474,0.002992498,0.00200318,6.77e-06,1.493873305,0.598206876,0.400440167,-6.213019114,24.69533807,94.70965133,0.260747851,7347.82977,3.835122689,4.573129196,1452.892531,0.548780488,0.567901235,0.847826087,0.0,54.11218895,54.28108383,53.94882059,39.50617284,0.505849236,0.494150764,17.60628439,17.40150856,0.646188278,0.353811722,76.13314586,56.33526566,0.637213899,0.362786101,55.25503212,41.69217347,0.680751035,1.678430784,11.25931856,8.370212597,9.115193009,2.85e-05,2.85e-05,3.56e-05,52458,38564.0,0.094730994,0.040979003,0.01484953,2.03e-10,2.53e-10,-0.1143987906671073,0.0576802079756739,-1.0611707919832538,-1.3931705511243582,-1.300175927014828,0.0094105456856077,-0.2615010325045341,-1.577274535000305,-1.9714266864382268,-1.855427310554741,-1.744864653130768,-1.82002212086226,-1.473766741802199,-1.6555689737478805,-1.3925699001432807,-0.0454357918941642,-0.6770554388753941,0.2557024282709121,-1.667473393161039,-1.8200221208622565,-1.4737667418021978,-1.6555689737478794,-1.3925699001432803,0.0038422502181337,1.635618569542614,1.061898251266137,-0.769874910679541,0.2641554346567389,-0.5689560067428092,-0.1014351364588136,-0.1372113788557223,0.0221893684372262,-0.7238274263397452,0.5351067659201124,2.380630807281088,2.4480798104656394,2.494669934294645,-1.315297499562601,-1.383664498084857,1.5394608021833938,-2.917379619688818,-2.361007724909708,2.2906382306877666,-2.673464195853223,-0.8811658570465545,-0.3804034186065217,0.1268430650312567,-0.2576526192564813,-0.0844119551803633,3
44.44590879,562.1300156,1392.684615,471.4870181,563.2097306,0.338545434,0.40363052,1694.0,202.3749,0.119465702,731.75,60.76923077,77.69230769,1572,2.626262626,0.083478628,0.142223047,0.007128808,0.586955696,0.358538222,0.610843757,-1.950358699,398.2494197,535.1892844,0.744128164,669595.3572,1.343854524,6.532782544,2876.866164,0.557692308,0.562015504,0.8,0.126760563,49.60567515,51.10574206,48.19468792,41.86046512,0.398314851,0.601685149,251.3477817,308.9203034,0.630217503,0.369782497,424.8666473,325.447234,0.547568974,0.452431026,349.0611518,317.2913929,0.732583171,0.565920683,2.509719139,2.29196034,2.400253074,4.95e-05,3.3e-05,3.58e-05,190026,199082.0,0.008020778,0.006810979,4.14e-05,1.36e-10,9.84e-11,1.7418976942191746,-1.3447740428962889,-1.3184797064628024,-0.2393463752871051,-1.196487638245054,-0.3685654696070484,1.7676090630494752,0.9361155127826668,0.6973134357478497,-0.4326389941065752,1.2513429044280768,0.9951834291329829,0.6342464388716983,-0.2668421811662712,0.8984478510004499,0.746793235910536,-0.7434943269203959,-0.959192253171612,0.8736797513837973,0.9951834291329864,0.6342464388717015,-0.2668421811662895,0.898447851000459,-1.677044023230088,-0.937071505733052,-0.4836828239234374,0.6870712366732574,-0.5130303020390902,-0.2956581041017979,1.695789486142254,1.251521304198605,0.4073952839579636,2.2177457168371104,1.2876234703430551,-0.3602644886675525,-0.9239409119432984,-0.7556857839802131,1.769636312981503,-0.7782609790304962,-1.631442080450406,0.1093807920371089,-0.7638434104342704,-0.0109187221335974,-0.3564932840076145,-0.481213389302362,0.3595309188102227,0.5925939715485936,-0.2991996054408238,0.2286412945259665,1
